Problema,n,K,m,z,S,CPU
max_div_15_2.txt,15,2,2,5.929607912838757,"{8, 6}",0.0003470999999990454
max_div_15_2.txt,15,2,3,5.3006370870936115,"{8, 3, 6}",0.0002624000007926952
max_div_15_2.txt,15,2,4,5.669683368633662,"{8, 10, 3, 6}",0.00029519999952754006
max_div_15_3.txt,15,3,2,6.636619998161715,"{8, 11}",0.00018359999921813142
max_div_15_3.txt,15,3,3,5.939689326498297,"{8, 11, 4}",0.0002347999998164596
max_div_15_3.txt,15,3,4,6.3747621102154755,"{8, 10, 11, 4}",0.000286299999061157
max_div_20_2.txt,20,2,2,4.255164509158254,"{17, 18}",0.0002077999997709412
max_div_20_2.txt,20,2,3,4.255107862710106,"{8, 17, 18}",0.0002822999995260034
max_div_20_2.txt,20,2,4,4.303529714227764,"{8, 17, 18, 2}",0.0003459999988990603
max_div_20_3.txt,20,3,2,5.900154658989881,"{12, 13}",0.00020289999883971177
max_div_20_3.txt,20,3,3,5.946977947838604,"{12, 13, 7}",0.00027570000020205043
max_div_20_3.txt,20,3,4,5.81652697416278,"{2, 12, 13, 7}",0.0003371999991941266
max_div_30_2.txt,30,2,2,5.828571866246483,"{8, 27}",0.00026080000134243164
max_div_30_2.txt,30,2,3,5.560425681497381,"{8, 1, 27}",0.0004405999989103293
max_div_30_2.txt,30,2,4,5.462751370687977,"{8, 1, 10, 27}",0.0004606000002240762
max_div_30_3.txt,30,3,2,6.53686851634634,"{16, 6}",0.00026590000015858095
max_div_30_3.txt,30,3,3,6.514082093037157,"{16, 6, 23}",0.0003574999991542427
max_div_30_3.txt,30,3,4,6.544033709130587,"{16, 13, 6, 23}",0.0004574999984470196
